YYYYMMDD,YYYY.DECM,N(m),E(m),U(m),sig_n(mm),sig_e(mm),sig_u(mm)
2023-02-10,2023.111,2.2,-30.6,8.2,2.3,2.4,6.7
2023-02-11,2023.1137,3.6,-28.3,2.9,2.3,2.3,6.8
2023-02-12,2023.1164,3.9,-28.5,-5.9,2.4,2.5,6.9
2023-02-13,2023.1192,1.3,-29.1,-1.0,2.2,2.3,6.8
2023-02-14,2023.1219,0.2,-29.9,-4.8,2.3,2.3,6.8
2023-02-15,2023.1247,1.0,-28.6,-3.8,2.2,2.2,6.6
2023-02-16,2023.1274,2.1,-29.6,1.2,2.2,2.2,6.6
2023-02-17,2023.1301,1.9,-30.4,-5.1,2.7,2.8,7.9
2023-02-18,2023.1329,0.8,-28.3,-2.9,2.2,2.3,6.8
2023-02-19,2023.1356,3.1,-27.0,-1.8,2.5,2.5,7.1
2023-02-20,2023.1384,2.4,-28.8,0.8,2.4,2.5,6.9
2023-02-21,2023.1411,1.8,-27.8,0.2,2.1,2.1,6.3
2023-02-22,2023.1438,0.9,-27.7,1.6,2.4,2.4,7.0
2023-02-23,2023.1466,1.8,-28.4,-1.9,2.4,2.4,6.8
2023-02-24,2023.1493,2.9,-30.7,-4.3,2.4,2.5,6.9
2023-02-25,2023.1521,2.3,-27.0,-3.3,2.3,2.5,6.6
2023-02-26,2023.1548,3.1,-28.1,-1.8,2.5,2.5,7.0
2023-02-27,2023.1575,3.8,-28.6,-3.2,2.3,2.3,6.6
2023-02-28,2023.1603,1.8,-27.7,-2.2,2.4,2.5,6.9
2023-03-01,2023.163,3.1,-28.4,-5.2,2.4,2.4,7.0
2023-03-02,2023.1658,1.1,-26.6,-4.1,2.4,2.6,7.1
2023-03-03,2023.1685,2.1,-27.5,-1.7,2.3,2.4,6.7
2023-03-04,2023.1712,2.9,-27.8,-4.3,2.2,2.3,6.5
2023-03-05,2023.174,2.2,-29.0,-0.9,2.2,2.2,6.6
2023-03-06,2023.1767,3.7,-28.7,2.3,2.4,2.5,7.1
2023-03-07,2023.1795,2.2,-30.0,-1.6,2.1,2.3,6.6
2023-03-08,2023.1822,1.4,-29.3,2.4,2.4,2.5,6.8
2023-03-09,2023.1849,4.3,-27.4,2.3,2.7,2.8,7.7
2023-03-10,2023.1877,2.1,-28.3,-3.7,2.4,2.4,7.3
2023-03-11,2023.1904,3.6,-26.4,-3.3,2.5,2.7,7.2
2023-03-12,2023.1932,0.6,-26.2,1.6,2.4,2.4,6.9
2023-03-13,2023.1959,4.2,-26.6,2.3,2.3,2.5,6.8
2023-03-14,2023.1986,3.0,-27.5,-0.9,2.5,2.6,7.2
2023-03-15,2023.2014,1.9,-27.1,0.7,2.4,2.5,7.1
2023-03-16,2023.2041,4.5,-28.3,0.2,2.7,2.9,7.6
2023-03-17,2023.2068,3.2,-26.0,-1.7,2.6,2.8,7.3
2023-03-18,2023.2096,2.7,-26.3,1.75,2.6,2.8,7.15
2023-03-19,2023.2123,1.5,-28.8,5.2,2.3,2.4,7.0
2023-03-20,2023.2151,3.0,-27.7,6.0,2.3,2.4,6.9
2023-03-21,2023.2178,3.6,-28.2,5.9,2.4,2.4,6.9
2023-03-22,2023.2205,2.2,-26.1,6.0,2.5,2.6,7.1
2023-03-23,2023.2233,3.0,-24.8,5.5,2.8,2.9,7.6
2023-03-24,2023.226,0.8,-25.3,1.2,2.2,2.1,6.5
2023-03-25,2023.2288,1.9,-27.2,3.4,2.4,2.6,7.0
2023-03-26,2023.2315,1.1,-26.2,7.3,2.3,2.4,6.9
2023-03-27,2023.2342,0.9,-26.0,2.6,2.6,2.7,7.3
2023-03-28,2023.237,1.8,-24.0,5.5,2.3,2.3,6.6
2023-03-29,2023.2397,1.9,-26.7,3.8,2.2,2.3,6.7
2023-03-30,2023.2425,2.3,-26.9,5.9,2.5,2.6,7.1
2023-03-31,2023.2452,2.2,-25.9,10.1,2.4,2.4,7.1
2023-04-01,2023.2479,4.1,-24.6,3.3,2.4,2.6,7.0
2023-04-02,2023.2507,3.4,-26.1,-0.6,2.5,2.6,7.1
2023-04-03,2023.2534,3.5,-26.0,1.9,2.6,2.7,7.3
2023-04-04,2023.2562,4.0,-24.9,-0.6,2.6,2.7,7.3
2023-04-05,2023.2589,2.6,-22.5,3.9,2.3,2.4,6.6
2023-04-06,2023.2616,1.4,-25.2,1.5,2.4,2.5,7.0
2023-04-07,2023.2644,1.9,-24.2,1.4,2.1,2.2,6.3
2023-04-08,2023.2671,2.1,-25.2,0.8,2.5,2.8,7.1
2023-04-09,2023.2699,2.4,-28.3,7.6,2.7,2.9,7.4
2023-04-10,2023.2726,2.4,-25.9,3.5,2.4,2.4,7.2
2023-04-11,2023.2753,1.9,-23.9,0.9,2.4,2.5,7.2
2023-04-12,2023.2781,1.9,-25.4,2.9,2.8,2.9,7.9
2023-04-13,2023.2808,1.8,-24.7,-0.4,2.5,2.7,7.3
2023-04-14,2023.2836,5.0,-23.7,-2.4,2.7,2.8,7.6
2023-04-15,2023.2863,2.8,-25.1,6.5,2.4,2.4,6.9
2023-04-16,2023.289,2.7,-26.5,7.9,2.8,2.9,8.0
2023-04-17,2023.2918,3.0,-26.0,4.9,2.4,2.5,7.1
2023-04-18,2023.2945,3.1,-25.6,5.7,2.6,2.6,7.5
2023-04-19,2023.2973,6.0,-26.7,2.1,2.9,3.0,8.1
2023-04-20,2023.3,2.7,-26.8,-0.1,2.7,2.8,7.5
2023-04-21,2023.3027,3.0,-24.5,0.3,2.4,2.3,6.9
2023-04-22,2023.3055,3.3,-22.4,-1.6,2.5,2.6,7.2
2023-04-23,2023.3082,3.6,-24.7,-4.7,2.6,2.5,7.2
2023-04-24,2023.311,2.5,-23.7,-5.0,2.9,2.7,7.6
2023-04-25,2023.3137,1.1,-26.5,2.1,2.6,2.6,7.3
2023-04-26,2023.3164,1.3,-26.0,-0.3,2.5,2.6,7.4
2023-04-27,2023.3192,3.4,-24.2,-2.3,2.4,2.3,7.2
2023-04-28,2023.3219,3.2,-23.5,2.8,2.4,2.4,7.0
2023-04-29,2023.3247,1.6,-24.9,5.3,2.7,2.6,7.7
2023-04-30,2023.3274,0.0,-25.0,8.1,2.5,2.5,7.5
2023-05-01,2023.3301,1.8,-24.4,6.2,2.6,2.5,7.5
2023-05-02,2023.3329,1.8,-24.7,2.6,2.2,2.2,6.7
2023-05-03,2023.3356,2.8,-24.8,0.4,2.4,2.4,7.1
2023-05-04,2023.3384,1.3,-24.6,0.5,2.5,2.5,7.1
2023-05-05,2023.3411,1.8,-24.1,-0.1,2.8,2.8,7.8
2023-05-06,2023.3438,4.4,-23.5,0.4,2.5,2.5,7.4
2023-05-07,2023.3466,2.4,-24.0,-0.0,3.1,3.0,8.3
2023-05-08,2023.3493,3.4,-24.0,0.1,2.6,2.6,7.7
2023-05-09,2023.3521,3.1,-23.2,-1.5,2.4,2.3,6.9
2023-05-10,2023.3548,3.0,-23.0,-1.1,2.4,2.5,7.2
2023-05-11,2023.3575,1.1,-24.0,-3.7,2.4,2.3,7.1
2023-05-12,2023.3603,1.1,-22.3,1.2,2.6,2.6,7.5
2023-05-13,2023.363,2.1,-23.4,7.1,2.4,2.4,7.2
2023-05-14,2023.3658,1.4,-23.8,4.8,2.9,2.9,7.9
2023-05-15,2023.3685,4.1,-24.2,5.3,2.8,2.8,8.2
2023-05-16,2023.3712,0.1,-24.8,3.1,2.6,2.5,7.8
2023-05-17,2023.374,1.4,-24.3,-1.1,2.5,2.4,7.3
2023-05-18,2023.3767,-0.5,-22.6,-1.2,2.8,2.7,8.2
2023-05-19,2023.3795,-0.1,-22.9,-1.4,2.7,2.6,7.9
2023-05-20,2023.3822,2.6,-21.7,-3.8,2.7,2.7,7.6
2023-05-21,2023.3849,2.3,-21.6,-2.1,2.5,2.5,7.4
2023-05-22,2023.3877,2.2,-21.8,-2.0,2.7,2.6,7.8
2023-05-23,2023.3904,2.6,-23.2,-2.8,2.7,2.6,8.0
2023-05-24,2023.3932,0.8,-23.9,-0.2,2.8,2.8,8.0
2023-05-25,2023.3959,1.8,-21.7,-0.6,2.7,2.5,7.5
2023-05-26,2023.3986,1.8,-23.1,1.5,2.6,2.6,7.6
2023-05-27,2023.4014,2.9,-21.1,1.0,2.6,2.5,7.3
2023-05-28,2023.4041,1.8,-22.3,0.1,2.6,2.5,7.7
2023-05-29,2023.4068,5.6,-23.5,-2.3,2.9,3.0,7.75
2023-05-30,2023.4096,2.7,-20.2,-4.7,2.7,2.5,7.8
2023-05-31,2023.4123,3.5,-20.2,-3.5,2.7,2.6,7.7
2023-06-01,2023.4151,1.8,-22.4,-0.1,2.8,2.7,7.8
2023-06-02,2023.4178,2.5,-21.5,0.35,2.9,2.9,7.75
2023-06-03,2023.4205,3.4,-24.1,0.8,2.6,2.7,7.7
2023-06-04,2023.4233,2.2,-22.0,0.6,2.9,3.0,8.3
2023-06-05,2023.426,1.2,-20.8,-4.4,2.9,3.2,8.6
2023-06-06,2023.4288,2.6,-21.9,0.1,2.6,2.7,7.6
2023-06-07,2023.4315,3.3,-21.7,4.6,2.7,2.7,8.0
2023-06-08,2023.4342,2.8,-22.5,3.9,2.6,2.7,7.8
2023-06-09,2023.437,1.7,-21.4,1.3,2.6,2.7,7.8
2023-06-10,2023.4397,2.1,-21.6,3.3,2.7,2.8,8.0
2023-06-11,2023.4425,1.1,-22.2,1.2,2.8,2.9,8.2
2023-06-12,2023.4452,3.4,-21.3,0.0,2.5,2.4,7.6
2023-06-13,2023.4479,1.8,-20.3,-0.8,3.0,3.1,8.6
2023-06-14,2023.4507,0.8,-21.3,1.43,2.6,2.5,8.23
2023-06-15,2023.4534,1.8,-19.8,3.67,2.6,2.6,7.87
2023-06-16,2023.4562,0.5,-19.9,5.9,2.5,2.4,7.5
2023-06-17,2023.4589,0.1,-20.4,9.3,2.6,2.5,8.1
2023-06-18,2023.4616,0.9,-21.2,9.0,2.5,2.5,7.5
2023-06-19,2023.4644,2.4,-19.4,3.0,2.9,3.0,8.4
2023-06-20,2023.4671,-0.3,-20.2,4.9,3.0,2.9,8.3
2023-06-21,2023.4699,1.7,-19.4,2.6,2.6,2.6,7.9
2023-06-22,2023.4726,-0.6,-17.9,9.9,3.4,3.3,10.2
2023-06-23,2023.4753,0.5,-19.4,7.3,3.3,3.2,9.6
2023-06-24,2023.4781,2.0,-19.3,-0.5,2.8,2.6,8.4
2023-06-25,2023.4808,0.5,-20.8,5.2,2.9,2.8,8.8
2023-06-26,2023.4836,-0.7,-17.6,12.0,2.8,2.9,8.2
2023-06-27,2023.4863,0.7,-19.9,6.9,3.0,2.8,8.4
2023-06-28,2023.489,2.1,-19.4,6.6,2.8,2.6,8.1
2023-06-29,2023.4918,0.7,-21.1,3.9,2.9,3.0,8.6
2023-06-30,2023.4945,0.3,-19.5,2.9,2.9,2.8,8.4
2023-07-01,2023.4973,0.9,-19.3,-1.2,2.8,2.7,8.5
2023-07-02,2023.5,3.1,-21.4,-4.6,3.6,3.6,11.3
2023-07-03,2023.5027,0.9,-18.9,3.3,2.9,2.8,8.9
2023-07-04,2023.5055,1.6,-20.1,-2.3,2.9,2.9,8.5
2023-07-05,2023.5082,2.5,-20.9,-1.7,2.8,2.7,7.9
2023-07-06,2023.511,-0.9,-18.7,5.1,2.6,2.5,7.6
2023-07-07,2023.5137,0.4,-20.9,4.7,2.8,2.6,7.7
2023-07-08,2023.5164,0.5,-19.6,4.2,3.0,2.7,8.2
2023-07-09,2023.5192,0.9,-18.4,5.8,2.7,2.6,8.0
2023-07-10,2023.5219,0.1,-19.3,7.5,2.8,2.8,8.2
2023-07-11,2023.5247,1.1,-20.3,-0.2,2.7,2.6,7.8
2023-07-12,2023.5274,-1.2,-19.1,4.1,2.9,2.8,9.0
2023-07-13,2023.5301,-0.2,-19.3,1.0,2.7,2.5,8.2
2023-07-14,2023.5329,1.5,-17.8,2.4,3.3,3.1,9.3
2023-07-15,2023.5356,0.4,-20.1,3.6,2.9,2.8,8.8
2023-07-16,2023.5384,0.4,-19.2,-4.0,2.7,2.6,8.3
2023-07-17,2023.5411,-2.0,-17.9,-0.5,2.9,2.8,8.4
2023-07-18,2023.5438,0.2,-19.3,0.8,2.9,2.7,8.2
2023-07-19,2023.5466,-1.2,-18.7,0.5,3.4,3.2,10.0
2023-07-20,2023.5493,-3.9,-16.6,8.3,3.1,3.0,9.1
2023-07-21,2023.5521,-0.7,-18.1,2.2,2.8,2.7,9.0
2023-07-22,2023.5548,-1.4,-21.3,4.3,3.2,3.4,9.5
2023-07-23,2023.5575,-1.3,-18.1,1.6,2.5,2.4,7.4
2023-07-24,2023.5603,-2.0,-17.8,3.0,3.1,3.4,9.2
2023-07-25,2023.563,-1.2,-15.9,0.2,2.7,2.7,8.3
2023-07-26,2023.5658,-0.3,-17.1,1.7,2.9,2.8,8.6
2023-07-27,2023.5685,1.2,-17.1,3.1,2.6,2.5,8.1
2023-07-28,2023.5712,-0.1,-15.9,5.05,3.0,2.9,7.85
2023-07-29,2023.574,-2.7,-16.7,7.0,2.5,2.5,7.6
2023-07-30,2023.5767,-1.8,-16.2,6.4,2.7,2.8,8.4
2023-07-31,2023.5795,-1.4,-18.1,2.5,2.9,2.8,8.7
2023-08-01,2023.5822,-3.3,-15.7,5.3,2.9,2.9,8.8
2023-08-02,2023.5849,-1.4,-15.7,6.8,2.7,2.8,8.3
2023-08-03,2023.5877,-3.3,-15.4,-0.2,3.3,3.3,9.4
2023-08-04,2023.5904,0.4,-14.7,3.2,2.8,2.7,8.3
2023-08-05,2023.5932,-1.2,-19.3,0.75,3.1,3.0,9.3
2023-08-06,2023.5959,0.6,-15.3,-1.7,3.4,3.4,10.3
2023-08-07,2023.5986,-0.7,-15.8,10.3,2.8,3.0,8.0
2023-08-08,2023.6014,-1.3,-13.9,7.5,3.2,3.3,9.6
2023-08-09,2023.6041,0.7,-16.0,2.5,2.8,2.8,8.4
2023-08-10,2023.6068,-2.3,-13.8,3.0,3.2,3.1,9.6
2023-08-11,2023.6096,-1.1,-12.4,-5.9,3.1,3.0,9.8
2023-08-12,2023.6123,-1.9,-15.8,2.7,3.1,3.0,9.4
2023-08-13,2023.6151,-1.1,-15.4,1.2,3.2,3.4,9.6
2023-08-14,2023.6178,-1.6,-14.7,1.9,2.9,2.8,8.6
2023-08-15,2023.6205,-2.0,-13.9,3.3,3.1,3.1,9.1
2023-08-16,2023.6233,1.1,-15.6,1.2,2.7,2.6,9.0
2023-08-17,2023.626,0.6,-14.4,-0.9,2.7,2.6,8.9
2023-08-18,2023.6288,-0.3,-14.7,-3.0,2.9,2.9,8.8
2023-08-19,2023.6315,-0.3,-13.6,2.4,2.4,2.3,7.2
2023-08-20,2023.6342,-0.3,-15.3,-0.0,2.5,2.5,7.7
2023-08-21,2023.637,-0.7,-16.4,4.3,2.8,2.7,8.2
2023-08-22,2023.6397,-1.4,-12.3,3.8,3.0,3.1,8.6
2023-08-23,2023.6425,-0.7,-13.8,1.6,2.8,2.7,8.1
2023-08-24,2023.6452,-0.1,-12.8,-0.2,2.9,2.8,8.5
2023-08-25,2023.6479,-0.8,-11.6,5.5,2.8,2.8,8.2
2023-08-26,2023.6507,-0.4,-14.1,-3.5,2.4,2.4,7.5
2023-08-27,2023.6534,-1.7,-14.7,3.3,3.1,2.9,8.8
2023-08-28,2023.6562,-1.7,-14.0,0.6,2.5,2.4,7.4
2023-08-29,2023.6589,0.4,-12.6,-0.2,2.8,2.7,8.6
2023-08-30,2023.6616,-0.7,-14.7,-1.1,2.7,2.8,8.3
2023-08-31,2023.6644,-0.2,-14.5,-4.7,2.4,2.4,7.4
2023-09-01,2023.6671,-1.0,-13.9,-4.0,2.6,2.5,8.0
2023-09-02,2023.6699,-0.9,-14.5,3.5,2.4,2.4,7.1
2023-09-03,2023.6726,0.0,-14.3,-0.3,2.5,2.4,7.5
2023-09-04,2023.6753,-1.3,-13.4,4.1,2.5,2.4,7.3
2023-09-05,2023.6781,0.0,-13.0,1.6,2.9,2.8,7.9
2023-09-06,2023.6808,-0.8,-12.4,-1.1,2.5,2.4,7.5
2023-09-07,2023.6836,-1.3,-14.3,-4.0,2.9,2.9,8.3
2023-09-08,2023.6863,-0.3,-14.1,0.4,2.4,2.5,7.5
2023-09-09,2023.689,-1.6,-14.8,0.1,2.5,2.5,7.6
2023-09-10,2023.6918,-1.5,-12.5,-0.2,2.7,2.7,7.7
2023-09-11,2023.6945,-1.9,-13.5,-1.6,2.8,2.8,8.4
2023-09-12,2023.6973,-2.3,-12.4,-1.9,2.3,2.2,7.0
2023-09-13,2023.7,-1.0,-13.8,3.6,2.5,2.5,7.6
2023-09-14,2023.7027,-2.2,-12.3,2.0,2.6,2.6,7.8
2023-09-15,2023.7055,-0.3,-11.6,-0.0,2.5,2.5,7.5
2023-09-16,2023.7082,-0.8,-12.7,1.4,2.9,2.9,8.8
2023-09-17,2023.711,-2.3,-12.8,0.4,2.4,2.4,7.2
2023-09-18,2023.7137,-0.9,-12.9,-0.9,2.6,2.8,7.7
2023-09-19,2023.7164,-0.9,-12.6,-1.6,2.3,2.3,6.7
2023-09-20,2023.7192,-1.1,-12.4,-0.8,2.4,2.5,7.2
2023-09-21,2023.7219,-1.4,-11.8,-1.73,2.6,2.5,7.4
2023-09-22,2023.7247,-2.7,-10.7,-2.67,2.6,2.7,7.6
2023-09-23,2023.7274,-1.4,-9.3,-3.6,2.6,2.6,7.8
2023-09-24,2023.7301,-1.5,-12.1,0.0,2.6,2.6,8.0
2023-09-25,2023.7329,-1.0,-10.9,-4.1,2.4,2.4,7.2
2023-09-26,2023.7356,-1.2,-10.7,0.7,2.4,2.4,7.1
2023-09-27,2023.7384,-0.9,-11.3,1.6,2.3,2.3,6.9
2023-09-28,2023.7411,1.3,-11.2,-0.7,2.3,2.3,6.9
2023-09-29,2023.7438,-1.2,-11.8,2.2,2.4,2.3,6.8
2023-09-30,2023.7466,-3.1,-11.2,3.1,2.5,2.6,7.2
2023-10-01,2023.7493,-1.9,-12.2,1.9,2.2,2.2,6.5
2023-10-02,2023.7521,-1.1,-8.2,1.9,3.2,3.4,7.0
2023-10-03,2023.7548,-0.9,-7.6,1.9,2.5,2.5,7.5
2023-10-04,2023.7575,-1.8,-11.8,2.0,2.8,2.9,7.6
2023-10-05,2023.7603,1.2,-8.7,0.75,2.7,2.9,7.2
2023-10-06,2023.763,-2.0,-10.1,-0.5,2.4,2.3,6.8
2023-10-07,2023.7658,-2.7,-8.3,1.5,2.7,2.9,7.4
2023-10-08,2023.7685,-1.9,-10.9,-3.0,2.6,2.6,7.5
2023-10-09,2023.7712,-1.8,-10.6,1.2,2.2,2.2,6.4
2023-10-10,2023.774,-1.9,-9.1,0.6,2.5,2.6,7.1
2023-10-11,2023.7767,-3.1,-9.2,-0.3,2.6,2.5,7.4
2023-10-12,2023.7795,-2.5,-10.2,2.4,2.8,2.8,7.9
2023-10-13,2023.7822,-1.0,-9.9,-0.6,2.6,2.9,7.7
2023-10-14,2023.7849,-3.1,-7.6,4.8,2.4,2.4,7.0
2023-10-15,2023.7877,-1.5,-6.6,5.4,2.6,2.7,7.3
2023-10-16,2023.7904,-0.1,-8.5,-0.4,2.5,2.5,6.9
2023-10-17,2023.7932,0.1,-10.8,-0.15,2.4,2.3,6.75
2023-10-18,2023.7959,-1.2,-8.1,0.1,2.2,2.2,6.6
2023-10-19,2023.7986,-1.4,-8.1,-1.6,2.6,2.7,7.3
2023-10-20,2023.8014,-2.4,-9.3,-2.2,2.4,2.3,6.9
2023-10-21,2023.8041,-1.1,-9.7,0.4,2.4,2.4,6.9
2023-10-22,2023.8068,-2.2,-8.6,4.5,2.4,2.3,6.9
2023-10-23,2023.8096,-2.2,-9.7,3.7,2.3,2.3,6.7
2023-10-24,2023.8123,-1.8,-9.2,1.9,2.4,2.4,6.8
2023-10-25,2023.8151,-2.1,-8.1,1.0,2.4,2.3,6.9
2023-10-26,2023.8178,-1.6,-9.7,1.8,2.2,2.2,6.6
2023-10-27,2023.8205,-1.1,-9.3,5.5,2.4,2.3,6.7
2023-10-28,2023.8233,-1.2,-9.0,3.6,2.7,2.7,7.3
2023-10-29,2023.826,-2.3,-8.4,0.7,2.4,2.4,7.0
2023-10-30,2023.8288,-2.2,-6.8,2.0,2.5,2.5,7.1
2023-10-31,2023.8315,-1.1,-8.5,5.7,2.4,2.4,6.7
2023-11-01,2023.8342,-1.2,-8.2,-2.1,2.4,2.4,6.9
2023-11-02,2023.837,0.7,-8.4,-0.2,2.3,2.4,6.8
2023-11-03,2023.8397,-0.8,-7.2,-3.1,2.5,2.4,7.2
2023-11-04,2023.8425,-0.3,-7.7,-3.75,2.4,2.3,7.05
2023-11-05,2023.8452,-2.0,-8.0,-4.4,2.4,2.4,6.9
2023-11-06,2023.8479,-2.7,-9.1,-4.7,2.4,2.3,6.8
2023-11-07,2023.8507,-1.4,-7.5,-0.4,2.5,2.5,7.0
2023-11-08,2023.8534,0.7,-8.7,1.2,2.7,2.6,7.3
2023-11-09,2023.8562,-0.4,-6.3,-0.1,2.3,2.2,6.5
2023-11-10,2023.8589,-1.6,-8.7,-3.8,2.4,2.3,6.6
2023-11-11,2023.8616,-0.9,-7.7,-3.2,2.4,2.3,6.9
2023-11-12,2023.8644,-2.0,-7.6,-6.8,2.3,2.2,6.7
2023-11-13,2023.8671,-1.1,-5.6,-3.9,2.6,2.5,7.1
2023-11-14,2023.8699,-2.2,-7.1,-4.6,2.2,2.1,6.4
2023-11-15,2023.8726,-2.6,-6.6,-9.3,2.5,2.4,7.0
2023-11-16,2023.8753,-1.9,-6.5,-7.0,2.4,2.3,6.8
2023-11-17,2023.8781,-2.3,-5.1,-1.3,2.4,2.2,6.6
2023-11-18,2023.8808,-1.7,-7.1,-0.8,2.3,2.1,6.5
2023-11-19,2023.8836,-4.4,-6.8,-1.1,2.5,2.3,7.0
2023-11-20,2023.8863,-0.8,-8.3,-3.1,2.4,2.2,7.0
2023-11-21,2023.889,-1.6,-6.0,-0.5,2.5,2.4,7.1
2023-11-22,2023.8918,-0.2,-5.6,-1.8,2.4,2.3,6.8
2023-11-23,2023.8945,-1.2,-4.7,2.7,2.3,2.3,6.8
2023-11-24,2023.8973,-3.6,-7.1,-0.8,2.4,2.4,6.9
2023-11-25,2023.9,-0.8,-6.7,-2.0,2.6,2.5,7.2
2023-11-26,2023.9027,-1.4,-6.9,-1.3,2.4,2.3,6.7
2023-11-27,2023.9055,-0.3,-5.1,-2.5,2.6,2.7,7.1
2023-11-28,2023.9082,-2.6,-5.3,-3.9,2.4,2.4,6.7
2023-11-29,2023.911,-1.6,-3.8,-3.6,2.4,2.3,6.8
2023-11-30,2023.9137,-1.4,-4.9,-4.9,2.2,2.1,6.4
2023-12-01,2023.9164,0.1,-3.9,-2.2,2.5,2.6,7.1
2023-12-02,2023.9192,-1.8,-5.3,-1.8,2.2,2.1,6.4
2023-12-03,2023.9219,-1.1,-4.0,1.2,2.3,2.3,6.7
2023-12-04,2023.9247,-2.5,-3.4,0.4,2.4,2.3,6.8
2023-12-05,2023.9274,-2.4,-3.0,-2.4,2.6,2.5,7.3
2023-12-06,2023.9301,-1.5,-4.6,-0.7,2.5,2.4,7.03
2023-12-07,2023.9329,-3.2,-6.2,1.0,2.6,2.5,6.77
2023-12-08,2023.9356,0.7,-3.5,2.7,2.2,2.1,6.5
2023-12-09,2023.9384,-0.3,-4.2,1.0,2.2,2.1,6.6
2023-12-10,2023.9411,-0.7,-4.1,-5.4,2.5,2.3,7.3
2023-12-11,2023.9438,-1.5,-3.2,0.6,2.1,2.0,6.4
2023-12-12,2023.9466,-0.8,-2.9,-2.2,2.2,2.0,6.4
2023-12-13,2023.9493,-1.1,-5.1,-5.0,2.2,2.1,6.4
2023-12-14,2023.9521,0.6,-4.9,-5.5,2.3,2.1,6.43
2023-12-15,2023.9548,-0.3,-3.1,-6.0,2.2,2.2,6.47
2023-12-16,2023.9575,-0.8,-3.6,-6.5,2.3,2.2,6.5
2023-12-17,2023.9603,-2.8,-3.7,-7.1,2.3,2.2,6.5
2023-12-18,2023.963,-0.2,-3.0,-6.9,2.2,2.1,6.4
2023-12-19,2023.9658,-0.1,-2.4,-6.4,2.1,2.0,6.1
2023-12-20,2023.9685,-2.3,-3.4,-6.7,2.2,2.1,6.5
2023-12-21,2023.9712,-1.7,-2.1,-8.1,2.2,2.2,6.6
2023-12-22,2023.974,-1.7,-1.8,-7.0,2.4,2.3,6.6
2023-12-23,2023.9767,-1.1,-4.6,-6.9,2.3,2.1,6.4
2023-12-24,2023.9795,-2.5,-2.8,1.4,2.3,2.2,6.7
2023-12-25,2023.9822,-3.0,-3.1,-2.7,2.2,2.1,6.4
2023-12-26,2023.9849,-2.2,-2.7,-0.7,2.2,2.2,6.5
2023-12-27,2023.9877,-2.4,-1.9,0.5,2.2,2.1,6.4
2023-12-28,2023.9904,-1.6,-2.6,-0.8,2.2,2.1,6.6
2023-12-29,2023.9932,-2.7,-0.8,3.7,2.2,2.2,6.4
2023-12-30,2023.9959,-2.6,-2.2,1.2,2.2,2.1,6.6
2023-12-31,2023.9986,-1.0,-2.5,-4.3,2.2,2.1,6.5
2024-01-01,2024.0014,-0.2,-2.1,-4.9,2.4,2.3,6.7
2024-01-02,2024.0041,-1.0,-1.1,0.5,2.2,2.1,6.3
2024-01-03,2024.0068,-1.1,0.1,1.1,2.5,2.4,7.0
2024-01-04,2024.0096,-0.8,-1.5,-0.6,2.2,2.1,6.5
2024-01-05,2024.0123,-1.1,-0.7,-2.0,2.3,2.1,6.6
2024-01-06,2024.015,-0.5,-1.9,0.0,2.3,2.2,6.6
2024-01-07,2024.0178,0.8,-3.2,2.2,2.4,2.3,7.1
2024-01-08,2024.0205,-1.7,-1.4,0.1,2.3,2.2,6.6
2024-01-09,2024.0232,-2.4,-1.5,2.7,2.3,2.1,6.5
2024-01-10,2024.026,0.7,-0.5,5.2,2.4,2.5,7.1
2024-01-11,2024.0287,-0.7,-1.6,3.8,2.4,2.3,7.0
2024-01-12,2024.0314,-0.7,-3.1,3.7,2.3,2.2,6.5
2024-01-13,2024.0342,-1.8,-0.1,3.8,2.6,2.5,7.0
2024-01-14,2024.0369,-0.3,-1.4,0.8,2.6,2.6,7.3
2024-01-15,2024.0396,-1.7,-3.4,3.3,2.3,2.2,6.7
2024-01-16,2024.0423,0.2,-2.0,3.5,2.5,2.5,7.0
2024-01-17,2024.0451,1.4,-0.8,0.3,2.4,2.3,6.8
2024-01-18,2024.0478,-0.3,0.5,1.9,2.3,2.3,6.9
2024-01-19,2024.0505,1.0,0.4,-7.1,2.5,2.3,7.1
2024-01-20,2024.0533,2.6,-1.6,-7.4,2.2,2.1,6.87
2024-01-21,2024.056,-0.1,0.6,-7.7,2.4,2.3,6.63
2024-01-22,2024.0587,-0.2,-0.4,-8.0,2.2,2.1,6.4
2024-01-23,2024.0615,1.0,-0.8,-6.6,2.3,2.2,6.6
2024-01-24,2024.0642,0.6,0.3,-7.1,2.5,2.5,7.1
2024-01-25,2024.0669,2.7,-1.4,-6.6,2.4,2.4,7.0
2024-01-26,2024.0697,2.4,1.1,-2.9,2.5,2.7,7.1
2024-01-27,2024.0724,-0.4,-0.5,-3.0,2.2,2.2,6.5
2024-01-28,2024.0751,1.0,0.8,-0.2,2.4,2.4,6.9
2024-01-29,2024.0779,-1.0,0.3,3.5,2.3,2.2,6.8
2024-01-30,2024.0806,0.3,-0.9,-0.5,2.4,2.3,6.9
2024-01-31,2024.0833,0.4,2.6,0.8,2.2,2.2,6.6
2024-02-01,2024.0861,1.3,2.2,0.1,2.4,2.5,6.9
2024-02-02,2024.0888,-0.7,2.7,-0.7,2.4,2.4,7.1
2024-02-03,2024.0915,0.5,2.5,3.7,2.6,2.6,7.1
